año,trimestre,provincia,accesos por cada 100 hogares,banda ancha fija,dial up,adsl,cablemodem,fibra óptica,wireless,otros,mbps (media de bajada),poblacion
2017,2,Neuquén,61.91,18.01890625,0.33,8.0928125,7.85671875,0.17703124999999997,1.80390625,0.41843749999999996,7,0.64
2017,2,Río Negro,46.02,13.97513888888889,0.13861111111111113,9.310833333333333,4.048194444444444,0.13347222222222224,0.44625000000000004,0.17500000000000002,5,0.72
2017,2,Salta,32.74,8.479687499999999,7.812499999999999e-05,6.264374999999999,2.1312499999999996,0.008984375,0.012343749999999999,0.0628125,6,1.28
2017,2,San Juan,26.96,7.538382352941176,0.09117647058823529,7.1573529411764705,0.0663235294117647,0.11352941176470588,0.1577941176470588,0.13455882352941176,3,0.68
2017,2,San Luis,9.51,2.824347826086956,0.06847826086956521,2.4852173913043476,0.24347826086956517,0.07695652173913044,0.0056521739130434775,0.08152173913043477,4,0.46
2017,2,Santa Cruz,26.25,9.636666666666667,0.13666666666666666,5.67074074074074,1.008148148148148,0.5055555555555554,1.7537037037037035,0.8351851851851851,4,0.27
2017,2,Santa Fe,52.27,16.674058823529414,0.010647058823529412,9.700382352941178,6.708882352941176,0.09511764705882352,0.14582352941176469,0.0345,7,3.4
2017,2,Santiago Del Estero,14.12,3.2543137254901957,0.000196078431372549,2.778137254901961,0.38235294117647056,0.001862745098039216,0.08931372549019607,0.0028431372549019606,5,1.02
2017,2,Tierra Del Fuego,68.46,21.292,0.4126666666666667,15.090666666666666,4.6033333333333335,0.44333333333333336,0.0006666666666666666,1.5666666666666669,3,0.15
2017,2,Tucumán,38.19,10.024285714285714,0.0024025974025974023,9.676168831168832,0.33915584415584416,0.007532467532467532,0.0009090909090909091,0.002922077922077922,6,1.54
2017,1,Buenos Aires,58.57,18.72819092516205,0.06601060695344727,9.187849145550972,8.637695934001178,0.7002887448438422,0.12492634060106071,0.1434413671184443,7,16.97
2017,1,Capital Federal,108.37,48.46794425087108,0.27930313588850175,14.940801393728222,31.997491289198607,1.3330662020905923,0.09512195121951218,0.3807665505226481,8,2.87
2017,1,Catamarca,25.66,7.10918918918919,0.003513513513513513,7.032432432432433,0.06702702702702704,0.0037837837837837837,0.0002702702702702703,0.009189189189189189,5,0.37
2017,1,Chaco,28.62,7.879292035398231,0.0012389380530973453,4.8168141592920355,3.0333628318584074,0.022300884955752213,0.004601769911504425,0.0034513274336283187,7,1.13
2017,1,Chubut,35.66,11.101071428571426,0.3089285714285714,7.856071428571428,0.17839285714285716,0.16357142857142856,2.3560714285714286,0.8558928571428571,3,0.56
2017,1,Córdoba,57.65,18.058197183098592,0.003746478873239437,9.455577464788734,8.267014084507043,0.13721126760563382,0.16287323943661972,0.03926760563380282,7,3.55
2017,1,Corrientes,30.94,8.128073394495411,0.0011009174311926607,5.045229357798164,2.935229357798165,0.021651376146788987,0.12422018348623852,0.0028440366972477065,6,1.09
2017,1,Entre Ríos,44.91,13.868923076923078,0.004384615384615384,8.346846153846153,5.007307692307692,0.01769230769230769,0.49599999999999994,0.005461538461538461,6,1.3
2017,1,Formosa,19.84,5.121551724137931,0.0,3.8686206896551725,1.071551724137931,0.002758620689655172,0.1763793103448276,0.0022413793103448275,6,0.58
2017,1,Jujuy,22.76,5.760266666666666,0.0001333333333333333,4.515866666666667,1.2370666666666665,0.0029333333333333334,0.0,0.004533333333333333,4,0.75
2017,1,La Pampa,62.67,21.01705882352941,0.1338235294117647,3.7511764705882347,13.880882352941175,1.5276470588235291,1.8391176470588233,0.15205882352941175,3,0.34
2017,1,La Rioja,16.2,4.501944444444444,0.005,4.4944444444444445,0.0,0.004166666666666667,0.0005555555555555556,0.0077777777777777776,5,0.36
2017,1,Mendoza,31.84,9.510224719101124,0.08151685393258427,8.6138202247191,0.7320224719101123,0.145,0.0015168539325842694,0.09938202247191011,4,1.78
2017,1,Misiones,29.52,9.038796296296296,0.0,5.311388888888889,3.7168518518518514,0.00935185185185185,0.0004629629629629629,0.0007407407407407406,7,1.08
2017,1,Neuquén,61.02,17.69171875,0.33,8.089218749999999,7.5170312500000005,0.175625,1.82265625,0.4171875,6,0.64
2017,1,Río Negro,46.03,13.92888888888889,0.1388888888888889,9.315972222222221,3.9979166666666672,0.1325,0.44625000000000004,0.17513888888888887,4,0.72
2017,1,Salta,32.58,8.408750000000001,7.812499999999999e-05,6.237265625,2.097265625,0.008906250000000001,0.012343749999999999,0.053046875,5,1.28
2017,1,San Juan,27.04,7.537205882352941,0.09117647058823529,7.1573529411764705,0.0663235294117647,0.11352941176470588,0.1577941176470588,0.13338235294117645,3,0.68
2017,1,San Luis,9.55,2.824347826086956,0.06847826086956521,2.4852173913043476,0.24347826086956517,0.07695652173913044,0.0056521739130434775,0.08152173913043477,4,0.46
2017,1,Santa Cruz,26.52,9.672592592592592,0.137037037037037,5.741481481481482,1.008148148148148,0.471111111111111,1.7529629629629628,0.8359259259259259,4,0.27
2017,1,Santa Fe,51.97,16.544705882352943,0.010647058823529412,9.631117647058824,6.649823529411764,0.09441176470588236,0.14552941176470588,0.03447058823529412,6,3.4
2017,1,Santiago Del Estero,14.7,3.379705882352941,0.000196078431372549,2.9035294117647057,0.38235294117647056,0.001862745098039216,0.08931372549019607,0.0028431372549019606,5,1.02
2017,1,Tierra Del Fuego,68.92,21.292,0.4126666666666667,15.090666666666666,4.6033333333333335,0.44333333333333336,0.0006666666666666666,1.5666666666666669,3,0.15
2017,1,Tucumán,37.9,9.917792207792209,0.0024025974025974023,9.569675324675325,0.33915584415584416,0.007532467532467532,0.0009090909090909091,0.002922077922077922,6,1.54
2016,4,Buenos Aires,61.24,18.595599762470307,0.06652019002375298,9.284691211401425,8.400688836104514,0.7051484560570072,0.12704275534441806,0.1445486935866983,6,16.84
2016,4,Capital Federal,120.63,48.55202090592334,0.27930313588850175,15.151045296167247,31.8798606271777,1.3296515679442509,0.08999999999999998,0.3807665505226481,8,2.87
2016,4,Catamarca,26.54,7.505833333333334,0.003611111111111111,7.426388888888889,0.06944444444444445,0.0038888888888888888,0.0002777777777777778,0.009444444444444445,5,0.36
2016,4,Chaco,28.79,7.931517857142857,0.0012499999999999998,4.908392857142856,2.9941071428571426,0.022142857142857145,0.004642857142857142,0.003482142857142857,7,1.12
2016,4,Chubut,36.07,11.07767857142857,0.3089285714285714,7.856071428571428,0.17053571428571426,0.16357142857142856,2.340535714285714,0.8558928571428571,3,0.56
2016,4,Córdoba,57.7,18.080170454545456,0.0037784090909090914,9.584318181818183,8.22,0.09568181818181817,0.1615340909090909,0.022414772727272728,6,3.52
2016,4,Corrientes,30.98,8.155925925925924,0.0011111111111111111,5.090833333333333,2.9163888888888883,0.021574074074074075,0.12537037037037035,0.0028703703703703703,6,1.08
2016,4,Entre Ríos,45.21,13.968062015503875,0.004418604651162791,8.477441860465117,4.972170542635659,0.017519379844961238,0.49984496124031,0.0055038759689922485,6,1.29
2016,4,Formosa,19.85,5.08844827586207,0.0,3.862068965517241,1.0450000000000002,0.002758620689655172,0.1763793103448276,0.0022413793103448275,6,0.58
2016,4,Jujuy,22.65,5.760000000000001,0.00013513513513513514,4.572702702702703,1.1798648648648646,0.0029729729729729734,0.0,0.0045945945945945945,4,0.74
2016,4,La Pampa,63.02,21.626666666666665,0.13939393939393938,3.8648484848484843,14.316666666666666,1.5315151515151517,1.8948484848484846,0.15818181818181817,3,0.33
2016,4,La Rioja,16.46,4.656571428571429,0.0051428571428571435,4.648571428571429,0.0,0.004571428571428571,0.0005714285714285714,0.008,5,0.35
2016,4,Mendoza,32.11,9.61784090909091,0.08244318181818182,8.711363636363636,0.7403409090909091,0.14653409090909092,0.001534090909090909,0.10051136363636363,4,1.76
2016,4,Misiones,29.72,9.101869158878506,0.0,5.418971962616823,3.6723364485981307,0.009345794392523364,0.0004672897196261682,0.000747663551401869,7,1.07
2016,4,Neuquén,60.87,17.733809523809523,0.3352380952380953,8.213015873015873,7.363333333333332,0.1784126984126984,1.8904761904761906,0.42380952380952386,6,0.63
2016,4,Río Negro,46.39,14.087323943661971,0.14084507042253522,9.444647887323944,4.0104225352112675,0.13436619718309858,0.46112676056338037,0.1776056338028169,4,0.71
2016,4,Salta,32.69,8.42,7.874015748031496e-05,6.251102362204724,2.098976377952756,0.008661417322834646,0.012440944881889762,0.04889763779527559,5,1.27
2016,4,San Juan,27.29,7.65686567164179,0.09253731343283582,7.264179104477612,0.06731343283582089,0.11522388059701492,0.1673134328358209,0.1353731343283582,3,0.67
2016,4,San Luis,9.64,2.887111111111111,0.06999999999999999,2.5404444444444443,0.24888888888888885,0.07866666666666666,0.0057777777777777775,0.08333333333333333,4,0.45
2016,4,Santa Cruz,27.05,10.036153846153846,0.1423076923076923,6.002692307692308,1.0469230769230768,0.4057692307692307,1.855,0.868076923076923,4,0.26
2016,4,Santa Fe,52.19,16.660830860534126,0.010741839762611276,9.694985163204748,6.700059347181009,0.09498516320474777,0.14676557863501483,0.03477744807121662,6,3.37
2016,4,Santiago Del Estero,15.07,3.47019801980198,0.000198019801980198,2.9893069306930693,0.3861386138613861,0.0018811881188118813,0.0901980198019802,0.0028712871287128712,5,1.01
2016,4,Tierra Del Fuego,70.31,22.81285714285714,0.44214285714285706,16.168571428571425,4.932142857142857,0.475,0.0007142857142857142,1.6785714285714286,3,0.14
2016,4,Tucumán,37.98,9.97467105263158,0.002434210526315789,9.670723684210525,0.29486842105263156,0.007631578947368421,0.0009210526315789473,0.0029605263157894738,6,1.52
2016,3,Buenos Aires,60.14,18.262393111638957,0.06653800475059382,9.348076009501188,8.050890736342042,0.673770783847981,0.11203681710213775,0.14415676959619952,6,16.84
2016,3,Capital Federal,120.77,48.60811846689896,0.2805226480836237,15.60020905923345,31.536759581881533,1.2820905923344947,0.08759581881533102,0.38198606271777,7,2.87
2016,3,Catamarca,26.48,7.4880555555555555,0.003611111111111111,7.413611111111112,0.0688888888888889,0.0038888888888888888,0.0002777777777777778,0.005,5,0.36
2016,3,Chaco,28.91,7.965714285714284,0.0012499999999999998,5.022410714285714,2.9223214285714283,0.02071428571428571,0.00017857142857142854,0.001339285714285714,7,1.12
2016,3,Chubut,36.18,11.111071428571428,0.3089285714285714,7.8548214285714275,0.1669642857142857,0.16357142857142856,2.3864285714285707,0.8482142857142856,3,0.56
2016,3,Córdoba,58.24,18.25164772727273,0.0037784090909090914,9.900028409090908,8.110227272727274,0.07215909090909091,0.16178977272727274,0.011221590909090908,6,3.52
2016,3,Corrientes,31.07,8.17851851851852,0.0011111111111111111,5.179074074074074,2.8530555555555557,0.020092592592592592,0.12537037037037035,0.002037037037037037,6,1.08
2016,3,Entre Ríos,45.44,14.038139534883722,0.004418604651162791,8.727751937984495,4.794573643410853,0.015968992248062017,0.4993023255813953,0.004961240310077519,6,1.29
2016,3,Formosa,18.64,4.778620689655173,0.0,3.758620689655173,1.018103448275862,0.0015517241379310346,0.0,0.0003448275862068965,5,0.58
2016,3,Jujuy,22.61,5.748243243243244,0.00013513513513513514,4.628378378378379,1.112972972972973,0.0029729729729729734,0.0,0.004054054054054054,4,0.74
2016,3,La Pampa,61.73,21.182727272727274,0.13969696969696968,3.8639393939393942,13.924848484848484,1.487878787878788,1.8896969696969697,0.15606060606060607,3,0.33
2016,3,La Rioja,17.07,4.832000000000001,0.0051428571428571435,4.8260000000000005,0.0,0.004285714285714286,0.0005714285714285714,0.006285714285714287,5,0.35
2016,3,Mendoza,32.09,9.612159090909092,0.08238636363636363,8.706420454545455,0.7403409090909091,0.14636363636363636,0.001590909090909091,0.09982954545454546,4,1.76
2016,3,Misiones,29.91,9.15859813084112,0.0,5.586542056074767,3.5635514018691583,0.007383177570093456,0.0004672897196261682,0.0006542056074766354,7,1.07
2016,3,Neuquén,60.21,17.53825396825397,0.3352380952380953,8.214603174603175,7.101428571428572,0.17349206349206348,1.9685714285714284,0.4153968253968254,5,0.63
2016,3,Río Negro,46.39,14.087887323943661,0.1411267605633803,9.44267605633803,4.013521126760564,0.13267605633802818,0.46380281690140845,0.1763380281690141,4,0.71
2016,3,Salta,32.96,8.48740157480315,7.874015748031496e-05,6.367401574803148,2.0561417322834643,0.007086614173228347,0.012362204724409447,0.04448818897637795,5,1.27
2016,3,San Juan,27.32,7.663880597014924,0.09253731343283582,7.264179104477612,0.06731343283582089,0.11492537313432835,0.1752238805970149,0.13477611940298506,3,0.67
2016,3,San Luis,9.63,2.884,0.06999999999999999,2.5404444444444443,0.24733333333333335,0.07866666666666666,0.0051111111111111105,0.08244444444444445,4,0.45
2016,3,Santa Cruz,26.84,9.956153846153846,0.1426923076923077,5.988461538461538,1.0469230769230768,0.3142307692307692,1.9146153846153844,0.8346153846153845,4,0.26
2016,3,Santa Fe,52.67,16.81379821958457,0.011454005934718101,9.938011869436203,6.61753709198813,0.0901186943620178,0.14427299703264096,0.03531157270029674,6,3.37
2016,3,Santiago Del Estero,15.33,3.530495049504951,0.000198019801980198,3.1415841584158417,0.3861386138613861,0.0018811881188118813,0.0002970297029702971,0.000792079207920792,5,1.01
2016,3,Tierra Del Fuego,68.94,22.361428571428572,0.44214285714285706,16.168571428571425,4.482857142857143,0.475,0.0007142857142857142,1.6764285714285714,3,0.14
2016,3,Tucumán,37.9,9.952763157894736,0.002434210526315789,9.688092105263157,0.2532894736842105,0.007631578947368421,0.003486842105263158,0.002697368421052632,6,1.52
2016,2,Buenos Aires,59.34,18.00935866983373,0.07431710213776722,9.379144893111638,7.755041567695962,0.671437054631829,0.12567102137767222,0.1523812351543943,5,16.84
2016,2,Capital Federal,120.04,48.251707317073176,0.3400696864111498,15.701881533101044,31.087421602787455,1.2776655052264807,0.08327526132404181,0.4415331010452961,7,2.87
2016,2,Catamarca,26.07,7.373055555555556,0.003611111111111111,7.295,0.06805555555555556,0.0038888888888888888,0.0002777777777777778,0.009444444444444445,4,0.36
2016,2,Chaco,28.59,7.878124999999999,0.0014285714285714284,5.01,2.8415178571428568,0.019732142857142858,0.004642857142857142,0.003660714285714286,6,1.12
2016,2,Chubut,36.12,11.092142857142855,0.31071428571428567,7.853035714285714,0.15482142857142855,0.16357142857142856,2.37375,0.8576785714285714,3,0.56
2016,2,Córdoba,57.55,18.03068181818182,0.006647727272727273,9.911676136363637,7.8867897727272736,0.048551136363636366,0.15937500000000002,0.0309375,6,3.52
2016,2,Corrientes,30.58,8.049259259259259,0.0022222222222222222,5.139907407407407,2.763425925925926,0.018796296296296294,0.12537037037037035,0.003981481481481481,6,1.08
2016,2,Entre Ríos,44.74,13.81348837209302,0.01387596899224806,8.744883720930233,4.555658914728682,0.013100775193798448,0.4987596899224806,0.01496124031007752,5,1.29
2016,2,Formosa,19.37,4.965689655172414,0.00017241379310344826,3.8105172413793102,0.9755172413793104,0.00103448275862069,0.1763793103448276,0.002413793103448276,5,0.58
2016,2,Jujuy,21.89,5.565810810810811,0.0002702702702702703,4.561891891891892,0.9964864864864865,0.0029729729729729734,0.0,0.004729729729729729,4,0.74
2016,2,La Pampa,60.44,20.72818181818182,0.14696969696969697,3.8648484848484843,13.53151515151515,1.4266666666666667,1.886363636363636,0.16575757575757574,3,0.33
2016,2,La Rioja,16.88,4.776571428571429,0.0051428571428571435,4.768857142857144,0.0,0.004285714285714286,0.0005714285714285714,0.008,5,0.35
2016,2,Mendoza,32.13,9.61784090909091,0.08806818181818182,8.711420454545454,0.7403409090909091,0.14636363636363636,0.0016477272727272727,0.10613636363636365,4,1.76
2016,2,Misiones,29.24,8.954018691588784,0.0006542056074766354,5.5675700934579435,3.3780373831775696,0.00719626168224299,0.0004672897196261682,0.0014018691588785046,6,1.07
2016,2,Neuquén,59.1,17.1784126984127,0.36365079365079367,8.213015873015873,6.7253968253968255,0.17269841269841268,1.9787301587301587,0.4522222222222222,5,0.63
2016,2,Río Negro,46.24,14.032535211267605,0.15112676056338029,9.440985915492957,3.9577464788732395,0.13225352112676056,0.46478873239436624,0.18788732394366198,4,0.71
2016,2,Salta,32.08,8.262125984251968,0.0002362204724409449,6.25496062992126,1.9463779527559057,0.006692913385826772,0.01188976377952756,0.042440944881889764,5,1.27
2016,2,San Juan,27.34,7.670447761194029,0.0926865671641791,7.264179104477612,0.06731343283582089,0.11492537313432835,0.18119402985074626,0.13552238805970146,3,0.67
2016,2,San Luis,9.6,2.8753333333333333,0.07044444444444443,2.5404444444444443,0.2362222222222222,0.07866666666666666,0.006666666666666666,0.08377777777777777,4,0.45
2016,2,Santa Cruz,26.73,9.921923076923076,0.13692307692307693,5.943461538461538,1.0469230769230768,0.15230769230769228,1.9215384615384612,0.9946153846153846,4,0.26
2016,2,Santa Fe,52.44,16.73195845697329,0.01801186943620178,9.977566765578635,6.501127596439169,0.08845697329376856,0.14077151335311572,0.042047477744807125,5,3.37
2016,2,Santiago Del Estero,15.89,3.659207920792079,0.0002970297029702971,3.178316831683168,0.3861386138613861,0.0018811881188118813,0.0901980198019802,0.0029702970297029703,4,1.01
2016,2,Tierra Del Fuego,67.72,21.957142857142856,0.44214285714285706,16.168571428571425,4.076428571428571,0.475,0.0007142857142857142,1.6785714285714286,3,0.14
2016,2,Tucumán,37.24,9.778684210526315,0.002697368421052632,9.571447368421053,0.19526315789473683,0.007631578947368421,0.0038157894736842103,0.0032236842105263157,5,1.52
2016,1,Buenos Aires,57.34,17.398473871733966,0.07489311163895487,9.40356294536817,7.130991686460807,0.6605166270783848,0.12534441805225652,0.15295130641330165,5,16.84
2016,1,Capital Federal,115.16,46.274529616724735,0.34205574912891984,15.833623693379792,28.993937282229968,1.2659233449477354,0.07958188153310104,0.4435191637630662,6,2.87
2016,1,Catamarca,25.91,7.326666666666667,0.003611111111111111,7.248888888888889,0.0675,0.004166666666666667,0.0002777777777777778,0.009444444444444445,4,0.36
2016,1,Chaco,28.08,7.7352678571428575,0.0014285714285714284,5.031517857142856,2.678035714285714,0.018839285714285715,0.004642857142857142,0.003660714285714286,6,1.12
2016,1,Chubut,36.09,11.082142857142856,0.31071428571428567,7.851249999999999,0.1489285714285714,0.16357142857142856,2.3714285714285714,0.8576785714285714,3,0.56
2016,1,Córdoba,55.28,17.320795454545454,0.006647727272727273,9.968295454545455,7.168920454545455,0.019147727272727275,0.16011363636363635,0.010965909090909092,5,3.52
2016,1,Corrientes,30.08,7.917592592592592,0.002407407407407407,5.13462962962963,2.6380555555555554,0.017777777777777778,0.12537037037037035,0.004166666666666667,5,1.08
2016,1,Entre Ríos,43.85,13.53751937984496,0.01387596899224806,8.767519379844959,4.25953488372093,0.01131782945736434,0.498062015503876,0.01496124031007752,5,1.29
2016,1,Formosa,19.04,4.881551724137932,0.00017241379310344826,3.767586206896552,0.9344827586206897,0.0008620689655172415,0.1763793103448276,0.002413793103448276,5,0.58
2016,1,Jujuy,21.41,5.44418918918919,0.0002702702702702703,4.524459459459459,0.9122972972972974,0.0029729729729729734,0.0,0.004729729729729729,4,0.74
2016,1,La Pampa,57.84,19.83090909090909,0.14757575757575758,3.8648484848484843,12.691212121212121,1.3745454545454545,1.8815151515151514,0.16636363636363638,3,0.33
2016,1,La Rioja,16.83,4.763714285714286,0.0051428571428571435,4.755714285714286,0.0,0.004571428571428571,0.0005714285714285714,0.008,5,0.35
2016,1,Mendoza,32.12,9.616875,0.08823863636363637,8.710170454545453,0.7403409090909091,0.14636363636363636,0.0019318181818181817,0.1063068181818182,4,1.76
2016,1,Misiones,28.37,8.687009345794394,0.0006542056074766354,5.564299065420561,3.1149532710280368,0.006542056074766354,0.0004672897196261682,0.0014018691588785046,6,1.07
2016,1,Neuquén,55.75,16.185555555555556,0.3638095238095238,8.206666666666665,5.733650793650794,0.17222222222222222,1.9844444444444445,0.45238095238095244,4,0.63
2016,1,Río Negro,45.84,13.90774647887324,0.15169014084507043,9.421690140845069,3.8467605633802817,0.1319718309859155,0.4705633802816901,0.18845070422535212,4,0.71
2016,1,Salta,31.32,8.064803149606298,0.0002362204724409449,6.218346456692914,1.7906299212598427,0.005748031496062992,0.010393700787401577,0.03992125984251968,5,1.27
2016,1,San Juan,27.33,7.667611940298507,0.0926865671641791,7.264179104477612,0.06731343283582089,0.11492537313432835,0.1783582089552239,0.13552238805970146,3,0.67
2016,1,San Luis,9.59,2.8699999999999997,0.07044444444444443,2.5404444444444443,0.23155555555555554,0.07866666666666666,0.005999999999999999,0.08377777777777777,4,0.45
2016,1,Santa Cruz,26.87,9.973461538461537,0.13692307692307693,6.020769230769231,1.0473076923076925,0.15230769230769228,1.9569230769230765,0.9330769230769231,3,0.26
2016,1,Santa Fe,51.28,16.361364985163206,0.01833827893175074,10.031216617210681,6.077626112759644,0.08943620178041543,0.13905044510385756,0.04237388724035609,5,3.37
2016,1,Santiago Del Estero,16.21,3.732178217821782,0.0002970297029702971,3.251287128712871,0.3861386138613861,0.0018811881188118813,0.0901980198019802,0.0029702970297029703,4,1.01
2016,1,Tierra Del Fuego,65.83,21.333571428571425,0.44214285714285706,16.168571428571425,3.4528571428571424,0.475,0.0007142857142857142,1.6785714285714286,3,0.14
2016,1,Tucumán,36.72,9.644473684210526,0.002697368421052632,9.489013157894735,0.14243421052631577,0.007631578947368421,0.004868421052631578,0.0032236842105263157,5,1.52
2015,4,Buenos Aires,58.29,17.624061004784693,0.07561004784688996,9.487697368421053,7.31819976076555,0.6176375598086125,0.12199162679425837,0.15414473684210528,5,16.72
2015,4,Capital Federal,118.13,47.07200692041523,0.3406574394463667,15.758719723183392,30.44809688581315,0.6857439446366781,0.07865051903114186,0.4414532871972318,6,2.89
2015,4,Catamarca,26.24,7.349722222222223,0.003611111111111111,7.272222222222222,0.06722222222222222,0.004166666666666667,0.0002777777777777778,0.009444444444444445,4,0.36
2015,4,Chaco,28.35,7.796126126126126,0.0014414414414414412,5.118738738738738,2.6536936936936932,0.016756756756756756,0.004684684684684684,0.0036936936936936937,6,1.11
2015,4,Chubut,36.89,11.323454545454544,0.3163636363636363,7.994181818181818,0.14745454545454542,0.16654545454545452,2.4583636363636363,0.8732727272727272,3,0.55
2015,4,Córdoba,57.36,17.932234957020057,0.006733524355300859,10.129799426934097,7.623553008595988,0.013753581661891117,0.16083094555873925,0.011031518624641834,5,3.49
2015,4,Corrientes,30.34,7.908240740740741,0.002407407407407407,5.155648148148148,2.609074074074074,0.016388888888888887,0.12537037037037035,0.004166666666666667,5,1.08
2015,4,Entre Ríos,44.11,13.590390625000001,0.014062500000000002,8.904921875000001,4.172734375,0.00953125,0.5021093750000001,0.01515625,5,1.28
2015,4,Formosa,19.07,4.842758620689655,0.00017241379310344826,3.747241379310345,0.9162068965517242,0.000689655172413793,0.1763793103448276,0.002413793103448276,5,0.58
2015,4,Jujuy,21.47,5.394864864864865,0.0002702702702702703,4.4505405405405405,0.9368918918918919,0.0029729729729729734,0.0,0.004729729729729729,4,0.74
2015,4,La Pampa,58.76,20.016363636363636,0.09454545454545453,3.8651515151515152,12.940909090909091,1.3112121212121213,1.8803030303030301,0.11333333333333331,3,0.33
2015,4,La Rioja,17.32,4.832571428571428,0.0051428571428571435,4.824571428571429,0.0,0.004571428571428571,0.0005714285714285714,0.008,5,0.35
2015,4,Mendoza,32.49,9.671485714285714,0.08891428571428572,8.7596,0.7445714285714286,0.14697142857142856,0.0021714285714285715,0.1070857142857143,4,1.75
2015,4,Misiones,28.69,8.759056603773583,0.000660377358490566,5.684150943396226,3.069150943396226,0.004528301886792453,0.0004716981132075472,0.0014150943396226414,6,1.06
2015,4,Neuquén,58.29,16.955161290322582,0.37,8.33548387096774,6.274516129032258,0.16903225806451613,2.0861290322580643,0.46,4,0.62
2015,4,Río Negro,46.44,14.093571428571432,0.15242857142857144,9.550142857142857,3.888714285714286,0.13071428571428573,0.48671428571428577,0.18971428571428572,4,0.7
2015,4,Salta,31.59,8.088650793650793,0.00023809523809523812,6.249523809523809,1.7814285714285716,0.0037301587301587294,0.010238095238095237,0.04396825396825397,5,1.26
2015,4,San Juan,27.66,7.672835820895522,0.0926865671641791,7.264179104477612,0.06731343283582089,0.11492537313432835,0.1835820895522388,0.13552238805970146,3,0.67
2015,4,San Luis,9.71,2.9320454545454546,0.07204545454545454,2.598181818181818,0.23295454545454547,0.08045454545454546,0.006818181818181819,0.08568181818181818,4,0.44
2015,4,Santa Cruz,27.74,10.018076923076924,0.13692307692307693,6.005384615384615,1.0473076923076925,0.15230769230769228,2.0234615384615386,0.9265384615384615,3,0.26
2015,4,Santa Fe,52.61,16.797754491017965,0.018772455089820356,10.174940119760478,6.374580838323354,0.08637724550898203,0.13760479041916168,0.043023952095808386,5,3.34
2015,4,Santiago Del Estero,17.0,3.8744554455445543,0.0002970297029702971,3.324950495049505,0.4321782178217822,0.0018811881188118813,0.11277227722772278,0.0029702970297029703,4,1.01
2015,4,Tierra Del Fuego,66.46,20.95285714285714,0.44214285714285706,16.168571428571425,3.072142857142857,0.475,0.0007142857142857142,1.6785714285714286,3,0.14
2015,4,Tucumán,37.06,9.736866666666666,0.0028,9.612533333333333,0.1102,0.0077333333333333325,0.005866666666666667,0.0033333333333333335,5,1.5
2015,3,Buenos Aires,57.69,17.44061004784689,0.07592703349282298,9.482458133971292,7.080705741626795,0.679366028708134,0.11955143540669856,0.15445574162679426,5,16.72
2015,3,Capital Federal,118.29,47.13470588235294,0.3416955017301038,15.737543252595156,30.147474048442906,1.071764705882353,0.0771280276816609,0.4424913494809689,6,2.89
2015,3,Catamarca,25.86,7.244444444444445,0.003611111111111111,7.166944444444446,0.06722222222222222,0.004166666666666667,0.0002777777777777778,0.009444444444444445,4,0.36
2015,3,Chaco,27.96,7.6895495495495485,0.0014414414414414412,5.0704504504504495,2.595405405405405,0.016756756756756756,0.004684684684684684,0.0036936936936936937,5,1.11
2015,3,Chubut,36.81,11.298727272727271,0.3163636363636363,7.9934545454545445,0.14399999999999996,0.16654545454545452,2.4378181818181814,0.8732727272727272,3,0.55
2015,3,Córdoba,57.08,17.844154727793693,0.006790830945558738,10.077134670487107,7.566045845272206,0.041547277936962744,0.15507163323782233,0.011146131805157593,5,3.49
2015,3,Corrientes,30.17,7.863981481481481,0.0025925925925925925,5.165925925925926,2.555925925925926,0.016296296296296295,0.12407407407407407,0.004351851851851851,5,1.08
2015,3,Entre Ríos,43.68,13.457187499999998,0.01421875,8.899140625,4.0582031249999995,0.00953125,0.489140625,0.015390624999999998,5,1.28
2015,3,Formosa,18.84,4.784655172413793,0.00017241379310344826,3.7194827586206896,0.9075862068965518,0.0003448275862068965,0.155,0.002413793103448276,4,0.58
2015,3,Jujuy,21.27,5.344324324324324,0.0002702702702702703,4.4051351351351355,0.9317567567567567,0.0029729729729729734,0.0,0.004729729729729729,4,0.74
2015,3,La Pampa,57.96,19.68969696969697,0.15,3.8651515151515152,12.692727272727273,1.2357575757575756,1.8772727272727274,0.1687878787878788,3,0.33
2015,3,La Rioja,17.15,4.7865714285714285,0.0051428571428571435,4.778571428571429,0.0,0.004571428571428571,0.0005714285714285714,0.008,4,0.35
2015,3,Mendoza,32.49,9.672057142857142,0.08925714285714285,8.759942857142857,0.7445714285714286,0.14697142857142856,0.0024,0.10742857142857143,4,1.75
2015,3,Misiones,28.31,8.642924528301887,0.000660377358490566,5.652924528301887,2.984433962264151,0.004339622641509434,0.0004716981132075472,0.0014150943396226414,6,1.06
2015,3,Neuquén,54.6,15.867096774193548,0.36129032258064514,7.597096774193548,5.906451612903226,0.1685483870967742,2.105,0.45129032258064516,4,0.62
2015,3,Río Negro,46.39,14.075571428571429,0.155,9.543714285714286,3.875714285714286,0.131,0.48785714285714293,0.19228571428571428,4,0.7
2015,3,Salta,31.18,7.981746031746032,0.00023809523809523812,6.195555555555555,1.7212698412698413,0.0037301587301587294,0.010238095238095237,0.05119047619047619,4,1.26
2015,3,San Juan,27.67,7.672985074626865,0.0926865671641791,7.264179104477612,0.06731343283582089,0.11492537313432835,0.1837313432835821,0.13552238805970146,3,0.67
