año,trimestre,provincia,accesos por cada 100 hogares,banda ancha fija,dial up,adsl,cablemodem,fibra óptica,wireless,otros,mbps (media de bajada)
2016,4,Chaco,28.79,7.931517857142857,0.0012499999999999,4.908392857142856,2.994107142857142,0.0221428571428571,0.0046428571428571,0.0034821428571428,7
2016,4,Chubut,36.07,11.07767857142857,0.3089285714285714,7.856071428571428,0.1705357142857142,0.1635714285714285,2.340535714285714,0.8558928571428571,3
2016,4,Córdoba,57.7,18.080170454545456,0.003778409090909,9.584318181818183,8.22,0.0956818181818181,0.1615340909090909,0.0224147727272727,6
2016,4,Corrientes,30.98,8.155925925925924,0.0011111111111111,5.090833333333333,2.9163888888888883,0.021574074074074,0.1253703703703703,0.0028703703703703,6
2016,4,Entre Ríos,45.21,13.968062015503875,0.0044186046511627,8.477441860465117,4.972170542635659,0.0175193798449612,0.49984496124031,0.0055038759689922,6
2016,4,Formosa,19.85,5.08844827586207,0.0,3.862068965517241,1.0450000000000002,0.0027586206896551,0.1763793103448276,0.0022413793103448,6
2016,4,Jujuy,22.65,5.760000000000001,0.0001351351351351,4.572702702702703,1.1798648648648646,0.0029729729729729,0.0,0.0045945945945945,4
2016,4,La Pampa,63.02,21.626666666666665,0.1393939393939393,3.864848484848484,14.316666666666666,1.5315151515151515,1.8948484848484848,0.1581818181818181,3
2016,4,La Rioja,16.46,4.656571428571429,0.0051428571428571,4.648571428571429,0.0,0.0045714285714285,0.0005714285714285,0.008,5
2016,4,Mendoza,32.11,9.61784090909091,0.0824431818181818,8.711363636363636,0.7403409090909091,0.1465340909090909,0.0015340909090909,0.1005113636363636,4
2016,4,Misiones,29.72,9.101869158878506,0.0,5.418971962616823,3.6723364485981302,0.0093457943925233,0.0004672897196261,0.0007476635514018,7
2016,4,Neuquén,60.87,17.733809523809523,0.3352380952380953,8.213015873015873,7.363333333333332,0.1784126984126984,1.8904761904761904,0.4238095238095238,6
2016,4,Río Negro,46.39,14.087323943661971,0.1408450704225352,9.444647887323944,4.010422535211268,0.1343661971830985,0.4611267605633803,0.1776056338028169,4
2016,4,Salta,32.69,8.42,7.874015748031496e-05,6.251102362204724,2.098976377952756,0.0086614173228346,0.0124409448818897,0.0488976377952755,5
2016,4,San Juan,27.29,7.65686567164179,0.0925373134328358,7.264179104477612,0.0673134328358208,0.1152238805970149,0.1673134328358209,0.1353731343283582,3
2016,4,San Luis,9.64,2.887111111111111,0.0699999999999999,2.5404444444444443,0.2488888888888888,0.0786666666666666,0.0057777777777777,0.0833333333333333,4
2016,4,Santa Cruz,27.05,10.036153846153846,0.1423076923076923,6.002692307692308,1.0469230769230768,0.4057692307692307,1.855,0.868076923076923,4
2016,4,Santa Fe,52.19,16.660830860534126,0.0107418397626112,9.694985163204748,6.700059347181009,0.0949851632047477,0.1467655786350148,0.0347774480712166,6
2016,4,Santiago Del Estero,15.07,3.47019801980198,0.0001980198019801,2.9893069306930693,0.3861386138613861,0.0018811881188118,0.0901980198019802,0.0028712871287128,5
2016,4,Tierra Del Fuego,70.31,22.81285714285714,0.442142857142857,16.168571428571425,4.932142857142857,0.475,0.0007142857142857,1.6785714285714286,3
2016,4,Tucumán,37.98,9.97467105263158,0.0024342105263157,9.670723684210524,0.2948684210526315,0.0076315789473684,0.0009210526315789,0.0029605263157894,6
2016,3,Buenos Aires,60.14,18.26239311163896,0.0665380047505938,9.348076009501188,8.050890736342042,0.673770783847981,0.1120368171021377,0.1441567695961995,6
2016,3,Capital Federal,120.77,48.60811846689896,0.2805226480836237,15.60020905923345,31.536759581881533,1.2820905923344947,0.087595818815331,0.38198606271777,7
2016,3,Catamarca,26.48,7.4880555555555555,0.0036111111111111,7.413611111111112,0.0688888888888889,0.0038888888888888,0.0002777777777777,0.005,5
2016,3,Chaco,28.91,7.965714285714284,0.0012499999999999,5.022410714285714,2.9223214285714283,0.0207142857142857,0.0001785714285714,0.0013392857142857,7
2016,3,Chubut,36.18,11.111071428571428,0.3089285714285714,7.8548214285714275,0.1669642857142857,0.1635714285714285,2.3864285714285707,0.8482142857142856,3
2016,3,Córdoba,58.24,18.25164772727273,0.003778409090909,9.900028409090908,8.110227272727274,0.0721590909090909,0.1617897727272727,0.0112215909090909,6
2016,3,Corrientes,31.07,8.17851851851852,0.0011111111111111,5.179074074074074,2.853055555555556,0.0200925925925925,0.1253703703703703,0.002037037037037,6
2016,3,Entre Ríos,45.44,14.038139534883722,0.0044186046511627,8.727751937984495,4.794573643410853,0.015968992248062,0.4993023255813953,0.0049612403100775,6
2016,3,Formosa,18.64,4.778620689655173,0.0,3.758620689655173,1.018103448275862,0.001551724137931,0.0,0.0003448275862068,5
2016,3,Jujuy,22.61,5.748243243243244,0.0001351351351351,4.628378378378379,1.112972972972973,0.0029729729729729,0.0,0.004054054054054,4
2016,3,La Pampa,61.73,21.182727272727277,0.1396969696969696,3.863939393939394,13.924848484848484,1.487878787878788,1.8896969696969697,0.156060606060606,3
2016,3,La Rioja,17.07,4.832000000000001,0.0051428571428571,4.8260000000000005,0.0,0.0042857142857142,0.0005714285714285,0.0062857142857142,5
2016,3,Mendoza,32.09,9.612159090909092,0.0823863636363636,8.706420454545455,0.7403409090909091,0.1463636363636363,0.001590909090909,0.0998295454545454,4
2016,3,Misiones,29.91,9.15859813084112,0.0,5.586542056074767,3.5635514018691583,0.0073831775700934,0.0004672897196261,0.0006542056074766,7
2016,3,Neuquén,60.21,17.53825396825397,0.3352380952380953,8.214603174603175,7.101428571428572,0.1734920634920634,1.9685714285714284,0.4153968253968254,5
2016,3,Río Negro,46.39,14.08788732394366,0.1411267605633803,9.44267605633803,4.013521126760564,0.1326760563380281,0.4638028169014084,0.1763380281690141,4
2016,3,Salta,32.96,8.48740157480315,7.874015748031496e-05,6.367401574803148,2.0561417322834643,0.0070866141732283,0.0123622047244094,0.0444881889763779,5
2016,3,San Juan,27.32,7.663880597014924,0.0925373134328358,7.264179104477612,0.0673134328358208,0.1149253731343283,0.1752238805970149,0.134776119402985,3
2016,3,San Luis,9.63,2.884,0.0699999999999999,2.5404444444444443,0.2473333333333333,0.0786666666666666,0.0051111111111111,0.0824444444444444,4
2016,3,Santa Cruz,26.84,9.956153846153846,0.1426923076923077,5.988461538461538,1.0469230769230768,0.3142307692307692,1.9146153846153844,0.8346153846153845,4
2016,3,Santa Fe,52.67,16.81379821958457,0.0114540059347181,9.938011869436204,6.61753709198813,0.0901186943620178,0.1442729970326409,0.0353115727002967,6
2016,3,Santiago Del Estero,15.33,3.530495049504951,0.0001980198019801,3.1415841584158417,0.3861386138613861,0.0018811881188118,0.0002970297029702,0.0007920792079207,5
2016,3,Tierra Del Fuego,68.94,22.36142857142857,0.442142857142857,16.168571428571425,4.482857142857143,0.475,0.0007142857142857,1.6764285714285714,3
2016,3,Tucumán,37.9,9.952763157894736,0.0024342105263157,9.688092105263156,0.2532894736842105,0.0076315789473684,0.0034868421052631,0.0026973684210526,6
2016,2,Buenos Aires,59.34,18.00935866983373,0.0743171021377672,9.379144893111638,7.755041567695962,0.671437054631829,0.1256710213776722,0.1523812351543943,5
2016,2,Capital Federal,120.04,48.251707317073176,0.3400696864111498,15.701881533101044,31.08742160278745,1.2776655052264807,0.0832752613240418,0.4415331010452961,7
2016,2,Catamarca,26.07,7.373055555555556,0.0036111111111111,7.295,0.0680555555555555,0.0038888888888888,0.0002777777777777,0.0094444444444444,4
2016,2,Chaco,28.59,7.878124999999999,0.0014285714285714,5.01,2.8415178571428568,0.0197321428571428,0.0046428571428571,0.0036607142857142,6
2016,2,Chubut,36.12,11.092142857142855,0.3107142857142856,7.853035714285714,0.1548214285714285,0.1635714285714285,2.37375,0.8576785714285714,3
2016,2,Córdoba,57.55,18.03068181818182,0.0066477272727272,9.911676136363637,7.8867897727272736,0.0485511363636363,0.159375,0.0309375,6
2016,2,Corrientes,30.58,8.049259259259259,0.0022222222222222,5.139907407407407,2.763425925925926,0.0187962962962962,0.1253703703703703,0.0039814814814814,6
2016,2,Entre Ríos,44.74,13.81348837209302,0.013875968992248,8.744883720930233,4.555658914728682,0.0131007751937984,0.4987596899224806,0.0149612403100775,5
2016,2,Formosa,19.37,4.965689655172414,0.0001724137931034,3.8105172413793102,0.9755172413793104,0.0010344827586206,0.1763793103448276,0.0024137931034482,5
2016,2,Jujuy,21.89,5.565810810810811,0.0002702702702702,4.561891891891892,0.9964864864864864,0.0029729729729729,0.0,0.0047297297297297,4
2016,2,La Pampa,60.44,20.72818181818182,0.1469696969696969,3.864848484848484,13.53151515151515,1.4266666666666667,1.886363636363636,0.1657575757575757,3
2016,2,La Rioja,16.88,4.776571428571429,0.0051428571428571,4.768857142857144,0.0,0.0042857142857142,0.0005714285714285,0.008,5
2016,2,Mendoza,32.13,9.61784090909091,0.0880681818181818,8.711420454545454,0.7403409090909091,0.1463636363636363,0.0016477272727272,0.1061363636363636,4
2016,2,Misiones,29.24,8.954018691588784,0.0006542056074766,5.567570093457944,3.3780373831775696,0.0071962616822429,0.0004672897196261,0.0014018691588785,6
2016,2,Neuquén,59.1,17.1784126984127,0.3636507936507936,8.213015873015873,6.7253968253968255,0.1726984126984126,1.978730158730159,0.4522222222222222,5
2016,2,Río Negro,46.24,14.032535211267604,0.1511267605633802,9.440985915492956,3.95774647887324,0.1322535211267605,0.4647887323943662,0.1878873239436619,4
2016,2,Salta,32.08,8.262125984251968,0.0002362204724409,6.25496062992126,1.9463779527559055,0.0066929133858267,0.0118897637795275,0.0424409448818897,5
2016,2,San Juan,27.34,7.670447761194029,0.0926865671641791,7.264179104477612,0.0673134328358208,0.1149253731343283,0.1811940298507462,0.1355223880597014,3
2016,2,San Luis,9.6,2.8753333333333333,0.0704444444444444,2.5404444444444443,0.2362222222222222,0.0786666666666666,0.0066666666666666,0.0837777777777777,4
2016,2,Santa Cruz,26.73,9.921923076923076,0.1369230769230769,5.943461538461538,1.0469230769230768,0.1523076923076922,1.9215384615384608,0.9946153846153846,4
2016,2,Santa Fe,52.44,16.73195845697329,0.0180118694362017,9.977566765578636,6.501127596439169,0.0884569732937685,0.1407715133531157,0.0420474777448071,5
2016,2,Santiago Del Estero,15.89,3.659207920792079,0.0002970297029702,3.178316831683168,0.3861386138613861,0.0018811881188118,0.0901980198019802,0.0029702970297029,4
2016,2,Tierra Del Fuego,67.72,21.957142857142856,0.442142857142857,16.168571428571425,4.076428571428571,0.475,0.0007142857142857,1.6785714285714286,3
2016,2,Tucumán,37.24,9.778684210526317,0.0026973684210526,9.571447368421053,0.1952631578947368,0.0076315789473684,0.0038157894736842,0.0032236842105263,5
2016,1,Buenos Aires,57.34,17.398473871733966,0.0748931116389548,9.40356294536817,7.130991686460807,0.6605166270783848,0.1253444180522565,0.1529513064133016,5
2016,1,Capital Federal,115.16,46.274529616724735,0.3420557491289198,15.833623693379792,28.993937282229968,1.2659233449477354,0.079581881533101,0.4435191637630662,6
2016,1,Catamarca,25.91,7.326666666666667,0.0036111111111111,7.248888888888889,0.0675,0.0041666666666666,0.0002777777777777,0.0094444444444444,4
2016,1,Chaco,28.08,7.7352678571428575,0.0014285714285714,5.031517857142856,2.678035714285714,0.0188392857142857,0.0046428571428571,0.0036607142857142,6
2016,1,Chubut,36.09,11.082142857142856,0.3107142857142856,7.851249999999999,0.1489285714285714,0.1635714285714285,2.3714285714285714,0.8576785714285714,3
2016,1,Córdoba,55.28,17.320795454545454,0.0066477272727272,9.968295454545457,7.168920454545455,0.0191477272727272,0.1601136363636363,0.010965909090909,5
2016,1,Corrientes,30.08,7.917592592592592,0.0024074074074074,5.13462962962963,2.638055555555556,0.0177777777777777,0.1253703703703703,0.0041666666666666,5
2016,1,Entre Ríos,43.85,13.53751937984496,0.013875968992248,8.767519379844959,4.25953488372093,0.0113178294573643,0.498062015503876,0.0149612403100775,5
2016,1,Formosa,19.04,4.881551724137932,0.0001724137931034,3.767586206896552,0.9344827586206896,0.0008620689655172,0.1763793103448276,0.0024137931034482,5
2016,1,Jujuy,21.41,5.44418918918919,0.0002702702702702,4.524459459459459,0.9122972972972974,0.0029729729729729,0.0,0.0047297297297297,4
2016,1,La Pampa,57.84,19.83090909090909,0.1475757575757575,3.864848484848484,12.69121212121212,1.3745454545454543,1.8815151515151516,0.1663636363636363,3
2016,1,La Rioja,16.83,4.763714285714286,0.0051428571428571,4.755714285714286,0.0,0.0045714285714285,0.0005714285714285,0.008,5
2016,1,Mendoza,32.12,9.616875,0.0882386363636363,8.710170454545453,0.7403409090909091,0.1463636363636363,0.0019318181818181,0.1063068181818182,4
2016,1,Misiones,28.37,8.687009345794394,0.0006542056074766,5.564299065420561,3.1149532710280368,0.0065420560747663,0.0004672897196261,0.0014018691588785,6
2016,1,Neuquén,55.75,16.185555555555556,0.3638095238095238,8.206666666666665,5.733650793650794,0.1722222222222222,1.9844444444444445,0.4523809523809524,4
2016,1,Río Negro,45.84,13.90774647887324,0.1516901408450704,9.421690140845069,3.8467605633802817,0.1319718309859155,0.4705633802816901,0.1884507042253521,4
2016,1,Salta,31.32,8.064803149606298,0.0002362204724409,6.218346456692914,1.7906299212598429,0.0057480314960629,0.0103937007874015,0.0399212598425196,5
2016,1,San Juan,27.33,7.667611940298507,0.0926865671641791,7.264179104477612,0.0673134328358208,0.1149253731343283,0.1783582089552239,0.1355223880597014,3
2016,1,San Luis,9.59,2.87,0.0704444444444444,2.5404444444444443,0.2315555555555555,0.0786666666666666,0.0059999999999999,0.0837777777777777,4
2016,1,Santa Cruz,26.87,9.973461538461535,0.1369230769230769,6.020769230769231,1.0473076923076925,0.1523076923076922,1.9569230769230763,0.9330769230769232,3
2016,1,Santa Fe,51.28,16.361364985163206,0.0183382789317507,10.03121661721068,6.077626112759644,0.0894362017804154,0.1390504451038575,0.042373887240356,5
2016,1,Santiago Del Estero,16.21,3.732178217821782,0.0002970297029702,3.251287128712871,0.3861386138613861,0.0018811881188118,0.0901980198019802,0.0029702970297029,4
2016,1,Tierra Del Fuego,65.83,21.333571428571425,0.442142857142857,16.168571428571425,3.4528571428571424,0.475,0.0007142857142857,1.6785714285714286,3
2016,1,Tucumán,36.72,9.644473684210526,0.0026973684210526,9.489013157894735,0.1424342105263157,0.0076315789473684,0.0048684210526315,0.0032236842105263,5
2015,4,Buenos Aires,58.29,17.624061004784693,0.0756100478468899,9.487697368421053,7.31819976076555,0.6176375598086125,0.1219916267942583,0.1541447368421052,5
2015,4,Capital Federal,118.13,47.07200692041523,0.3406574394463667,15.758719723183392,30.44809688581315,0.6857439446366781,0.0786505190311418,0.4414532871972318,6
2015,4,Catamarca,26.24,7.349722222222223,0.0036111111111111,7.272222222222222,0.0672222222222222,0.0041666666666666,0.0002777777777777,0.0094444444444444,4
2015,4,Chaco,28.35,7.796126126126126,0.0014414414414414,5.118738738738738,2.653693693693693,0.0167567567567567,0.0046846846846846,0.0036936936936936,6
2015,4,Chubut,36.89,11.323454545454544,0.3163636363636363,7.994181818181818,0.1474545454545454,0.1665454545454545,2.4583636363636363,0.8732727272727272,3
2015,4,Córdoba,57.36,17.932234957020057,0.0067335243553008,10.129799426934095,7.623553008595988,0.0137535816618911,0.1608309455587392,0.0110315186246418,5
2015,4,Corrientes,30.34,7.908240740740741,0.0024074074074074,5.155648148148148,2.609074074074074,0.0163888888888888,0.1253703703703703,0.0041666666666666,5
2015,4,Entre Ríos,44.11,13.590390625,0.0140625,8.904921875000001,4.172734375,0.00953125,0.5021093750000001,0.01515625,5
2015,4,Formosa,19.07,4.842758620689655,0.0001724137931034,3.747241379310345,0.9162068965517242,0.0006896551724137,0.1763793103448276,0.0024137931034482,5
2015,4,Jujuy,21.47,5.394864864864865,0.0002702702702702,4.4505405405405405,0.936891891891892,0.0029729729729729,0.0,0.0047297297297297,4
2015,4,La Pampa,58.76,20.01636363636364,0.0945454545454545,3.8651515151515152,12.940909090909091,1.3112121212121213,1.88030303030303,0.1133333333333333,3
2015,4,La Rioja,17.32,4.832571428571428,0.0051428571428571,4.824571428571429,0.0,0.0045714285714285,0.0005714285714285,0.008,5
2015,4,Mendoza,32.49,9.671485714285714,0.0889142857142857,8.7596,0.7445714285714286,0.1469714285714285,0.0021714285714285,0.1070857142857143,4
2015,4,Misiones,28.69,8.759056603773583,0.0006603773584905,5.684150943396226,3.069150943396226,0.0045283018867924,0.0004716981132075,0.0014150943396226,6
2015,4,Neuquén,58.29,16.955161290322582,0.37,8.33548387096774,6.274516129032258,0.1690322580645161,2.0861290322580643,0.46,4
2015,4,Río Negro,46.44,14.093571428571432,0.1524285714285714,9.550142857142855,3.888714285714286,0.1307142857142857,0.4867142857142857,0.1897142857142857,4
2015,4,Salta,31.59,8.088650793650793,0.0002380952380952,6.249523809523809,1.7814285714285716,0.0037301587301587,0.0102380952380952,0.0439682539682539,5
2015,4,San Juan,27.66,7.672835820895522,0.0926865671641791,7.264179104477612,0.0673134328358208,0.1149253731343283,0.1835820895522388,0.1355223880597014,3
2015,4,San Luis,9.71,2.9320454545454546,0.0720454545454545,2.598181818181818,0.2329545454545454,0.0804545454545454,0.0068181818181818,0.0856818181818181,4
2015,4,Santa Cruz,27.74,10.018076923076924,0.1369230769230769,6.005384615384615,1.0473076923076925,0.1523076923076922,2.023461538461538,0.9265384615384616,3
2015,4,Santa Fe,52.61,16.797754491017965,0.0187724550898203,10.174940119760478,6.374580838323354,0.086377245508982,0.1376047904191616,0.0430239520958083,5
2015,4,Santiago Del Estero,17.0,3.8744554455445535,0.0002970297029702,3.324950495049505,0.4321782178217822,0.0018811881188118,0.1127722772277227,0.0029702970297029,4
2015,4,Tierra Del Fuego,66.46,20.95285714285714,0.442142857142857,16.168571428571425,3.072142857142857,0.475,0.0007142857142857,1.6785714285714286,3
2015,4,Tucumán,37.06,9.736866666666666,0.0028,9.612533333333332,0.1102,0.0077333333333333,0.0058666666666666,0.0033333333333333,5
2015,3,Buenos Aires,57.69,17.44061004784689,0.0759270334928229,9.482458133971292,7.080705741626795,0.679366028708134,0.1195514354066985,0.1544557416267942,5
2015,3,Capital Federal,118.29,47.13470588235294,0.3416955017301038,15.737543252595156,30.147474048442906,1.071764705882353,0.0771280276816609,0.4424913494809689,6
2015,3,Catamarca,25.86,7.244444444444445,0.0036111111111111,7.166944444444446,0.0672222222222222,0.0041666666666666,0.0002777777777777,0.0094444444444444,4
2015,3,Chaco,27.96,7.6895495495495485,0.0014414414414414,5.0704504504504495,2.595405405405405,0.0167567567567567,0.0046846846846846,0.0036936936936936,5
2015,3,Chubut,36.81,11.298727272727271,0.3163636363636363,7.993454545454544,0.1439999999999999,0.1665454545454545,2.437818181818181,0.8732727272727272,3
2015,3,Córdoba,57.08,17.844154727793693,0.0067908309455587,10.077134670487109,7.566045845272206,0.0415472779369627,0.1550716332378223,0.0111461318051575,5
2015,3,Corrientes,30.17,7.863981481481481,0.0025925925925925,5.165925925925926,2.555925925925926,0.0162962962962962,0.124074074074074,0.0043518518518518,5
2015,3,Entre Ríos,43.68,13.457187499999998,0.01421875,8.899140625,4.058203125,0.00953125,0.489140625,0.0153906249999999,5
2015,3,Formosa,18.84,4.784655172413793,0.0001724137931034,3.7194827586206896,0.9075862068965518,0.0003448275862068,0.155,0.0024137931034482,4
2015,3,Jujuy,21.27,5.344324324324324,0.0002702702702702,4.405135135135136,0.9317567567567568,0.0029729729729729,0.0,0.0047297297297297,4
2015,3,La Pampa,57.96,19.68969696969697,0.15,3.8651515151515152,12.692727272727272,1.2357575757575756,1.8772727272727276,0.1687878787878788,3
2015,3,La Rioja,17.15,4.7865714285714285,0.0051428571428571,4.778571428571429,0.0,0.0045714285714285,0.0005714285714285,0.008,4
2015,3,Mendoza,32.49,9.672057142857142,0.0892571428571428,8.759942857142857,0.7445714285714286,0.1469714285714285,0.0024,0.1074285714285714,4
2015,3,Misiones,28.31,8.642924528301887,0.0006603773584905,5.652924528301887,2.984433962264151,0.0043396226415094,0.0004716981132075,0.0014150943396226,6
2015,3,Neuquén,54.6,15.867096774193548,0.3612903225806451,7.597096774193548,5.906451612903226,0.1685483870967742,2.105,0.4512903225806451,4
2015,3,Río Negro,46.39,14.075571428571427,0.155,9.543714285714286,3.875714285714286,0.131,0.4878571428571429,0.1922857142857142,4
2015,3,Salta,31.18,7.981746031746032,0.0002380952380952,6.195555555555555,1.7212698412698413,0.0037301587301587,0.0102380952380952,0.0511904761904761,4
2015,3,San Juan,27.67,7.672985074626865,0.0926865671641791,7.264179104477612,0.0673134328358208,0.1149253731343283,0.1837313432835821,0.1355223880597014,3
2015,3,San Luis,9.71,2.932272727272727,0.0720454545454545,2.598181818181818,0.2329545454545454,0.0804545454545454,0.0070454545454545,0.0856818181818181,4
2015,3,Santa Cruz,27.61,9.966153846153846,0.138076923076923,5.976923076923077,1.0453846153846154,0.1523076923076922,2.01,0.9196153846153844,3
2015,3,Santa Fe,52.15,16.64961077844311,0.019191616766467,10.091077844311378,6.277634730538923,0.1248203592814371,0.1325149700598802,0.042754491017964,5
2015,3,Santiago Del Estero,17.12,3.90039603960396,0.0002970297029702,3.355049504950495,0.4321782178217822,0.0018811881188118,0.1086138613861386,0.0029702970297029,4
2015,3,Tierra Del Fuego,74.86,23.65571428571429,0.442142857142857,16.168571428571425,5.775,0.475,0.0007142857142857,1.6785714285714286,3
2015,3,Tucumán,36.61,9.618133333333336,0.0028,9.528333333333334,0.0756666666666666,0.0077333333333333,0.0058666666666666,0.0033333333333333,5
2015,2,Buenos Aires,56.8,17.171525119617225,0.0760227272727272,9.460346889952154,6.824473684210527,0.6917464114832537,0.1152392344497607,0.1557416267942584,4
2015,2,Capital Federal,116.07,46.24190311418685,0.342318339100346,15.68089965397924,29.700415224913492,0.6846366782006921,0.0751557093425605,0.443114186851211,5
2015,2,Catamarca,25.45,7.129444444444445,0.0036111111111111,7.051944444444445,0.0672222222222222,0.0041666666666666,0.0002777777777777,0.0094444444444444,4
2015,2,Chaco,27.46,7.552432432432433,0.0014414414414414,5.024054054054053,2.505315315315315,0.0161261261261261,0.0046846846846846,0.0036936936936936,5
2015,2,Chubut,36.58,11.226363636363637,0.3163636363636363,7.990727272727272,0.1385454545454545,0.1665454545454545,2.3736363636363635,0.8732727272727272,3
2015,2,Córdoba,55.87,17.464469914040112,0.0067621776504297,9.975071633237825,7.323667621776503,0.0124641833810888,0.1489684813753581,0.0110601719197707,5
2015,2,Corrientes,29.58,7.711851851851851,0.0025925925925925,5.11462962962963,2.458611111111111,0.014537037037037,0.1223148148148148,0.0043518518518518,5
2015,2,Entre Ríos,42.93,13.227265624999998,0.014296875,8.857656250000002,3.888046875,0.009296875,0.4711718749999999,0.0153906249999999,5
2015,2,Formosa,18.36,4.657413793103448,0.0063793103448275,3.6374137931034487,0.8903448275862069,0.0003448275862068,0.1270689655172414,0.0086206896551724,4
2015,2,Jujuy,20.29,5.097297297297297,0.0002702702702702,4.349054054054054,0.7408108108108108,0.0029729729729729,0.0,0.0047297297297297,3
2015,2,La Pampa,56.71,19.258181818181814,0.1515151515151515,3.865454545454545,12.37121212121212,1.126969696969697,1.875757575757576,0.1703030303030303,3
2015,2,La Rioja,16.88,4.711714285714286,0.0051428571428571,4.703714285714286,0.0,0.0045714285714285,0.0005714285714285,0.008,4
2015,2,Mendoza,32.49,9.671942857142856,0.0893714285714285,8.760057142857143,0.7445714285714286,0.1469714285714285,0.0021714285714285,0.1075428571428571,4
2015,2,Misiones,27.35,8.350188679245282,0.0006603773584905,5.582924528301887,2.7625471698113206,0.0034905660377358,0.0004716981132075,0.0014150943396226,5
2015,2,Neuquén,53.12,15.426451612903229,0.3614516129032258,7.5932258064516125,5.513387096774194,0.1683870967741935,2.061451612903226,0.4514516129032258,4
2015,2,Río Negro,45.98,13.94857142857143,0.1552857142857143,9.534000000000002,3.7525714285714287,0.1308571428571428,0.4938571428571429,0.1925714285714286,4
2015,2,Salta,30.46,7.798730158730159,0.0002380952380952,6.128095238095239,1.610873015873016,0.0037301587301587,0.0102380952380952,0.046031746031746,4
2015,2,San Juan,27.64,7.666716417910448,0.0926865671641791,7.264179104477612,0.0673134328358208,0.1149253731343283,0.1774626865671641,0.1355223880597014,3
2015,2,San Luis,9.71,2.9327272727272726,0.0720454545454545,2.598181818181818,0.2329545454545454,0.0804545454545454,0.0075,0.0856818181818181,4
2015,2,Santa Cruz,27.07,9.763076923076923,0.1457692307692308,5.9011538461538455,1.041153846153846,0.1523076923076922,1.8911538461538464,0.923076923076923,3
2015,2,Santa Fe,51.18,16.33949101796407,0.0194311377245509,9.973562874251495,6.128293413173653,0.0861377245508982,0.1293413173652694,0.0415868263473053,4
2015,2,Santiago Del Estero,17.11,3.8985148514851486,0.0002970297029702,3.353762376237624,0.4321782178217822,0.0018811881188118,0.108019801980198,0.0029702970297029,4
2015,2,Tierra Del Fuego,74.51,23.54285714285714,0.442142857142857,16.168571428571425,5.6621428571428565,0.475,0.0007142857142857,1.6785714285714286,3
2015,2,Tucumán,35.69,9.375666666666667,0.0028,9.3296,0.0319333333333333,0.0077333333333333,0.0058666666666666,0.0033333333333333,4
2015,1,Buenos Aires,56.37,17.027966507177034,0.0883133971291866,9.46851076555024,6.560023923444977,0.8024940191387561,0.1121650717703349,0.1730861244019139,4
2015,1,Capital Federal,114.9,45.71415224913495,0.4007612456747405,15.74166089965398,29.1260553633218,0.6689965397923875,0.0689965397923875,0.509204152249135,5
2015,1,Catamarca,25.11,7.031111111111112,0.0055555555555555,6.953611111111111,0.0669444444444444,0.0044444444444444,0.0002777777777777,0.0113888888888888,3
2015,1,Chaco,26.65,7.326936936936936,0.0027927927927927,4.950630630630631,2.3568468468468464,0.0147747747747747,0.0024324324324324,0.005045045045045,5
2015,1,Chubut,37.61,11.513999999999998,0.3538181818181817,8.299090909090909,0.1303636363636363,0.1647272727272727,2.28,0.9936363636363637,3
2015,1,Córdoba,54.7,17.096361031518626,0.0084240687679083,9.853381088825214,7.093524355300859,0.01189111747851,0.1330945558739255,0.0128939828080229,4
2015,1,Corrientes,28.95,7.545185185185186,0.0039814814814814,5.060092592592592,2.349259259259259,0.0119444444444444,0.1221296296296296,0.0057407407407407,5
2015,1,Entre Ríos,42.07,12.956171875,0.018046875,8.778359374999999,3.703984375,0.0084374999999999,0.464296875,0.019140625,4
2015,1,Formosa,18.12,4.596034482758621,0.0074137931034482,3.62448275862069,0.8536206896551725,0.0001724137931034,0.1155172413793103,0.0096551724137931,3
2015,1,Jujuy,19.69,4.947027027027027,0.0004054054054054,4.257432432432432,0.6821621621621622,0.0029729729729729,0.0,0.0048648648648648,3
2015,1,La Pampa,55.51,18.83484848484849,0.1642424242424242,3.982727272727272,11.99121212121212,0.9742424242424242,1.867878787878788,0.183030303030303,3
2015,1,La Rioja,16.7,4.660000000000001,0.0065714285714285,4.652,0.0,0.0045714285714285,0.0005714285714285,0.0094285714285714,4
2015,1,Mendoza,32.37,9.620285714285714,0.1031428571428571,8.710457142857143,0.7445714285714286,0.1452571428571428,0.0016571428571428,0.1214857142857142,4
2015,1,Misiones,26.31,8.031981132075472,0.0006603773584905,5.496415094339622,2.531698113207547,0.0028301886792452,0.0004716981132075,0.0012264150943396,5
2015,1,Neuquén,51.95,15.06016129032258,0.3820967741935483,7.664193548387096,5.185806451612903,0.1651612903225806,1.9496774193548383,0.4774193548387097,4
2015,1,Río Negro,45.33,13.735,0.1697142857142857,9.467714285714283,3.602428571428572,0.1295714285714286,0.4961428571428571,0.2088571428571428,4
2015,1,Salta,30.01,7.681984126984126,0.0014285714285714,6.053968253968254,1.569920634920635,0.0037301587301587,0.0102380952380952,0.0455555555555555,4
2015,1,San Juan,27.55,7.629402985074626,0.104776119402985,7.229999999999999,0.0673134328358208,0.112686567164179,0.1738805970149253,0.1502985074626865,3
